id	author	text	raw_text	likes	published_at	updated_at	num_replies
UgwVLsVCsXtyLHGVuKh4AaABAg	ししも	日向坂に来てくれてありがとう☺️	日向坂に来てくれてありがとう☺️	0	2019-09-18T04:15:29.000Z	2019-09-18T04:15:29.000Z	0
UgycA3zqsE_NmUBNFY54AaABAg	ずー。	ソロだとすごい歌声がちゃんと聴こえるから嬉しい、お顔とのギャップが大きくてすき	ソロだとすごい歌声がちゃんと聴こえるから嬉しい、お顔とのギャップが大きくてすき	0	2019-09-18T04:15:21.000Z	2019-09-18T04:15:21.000Z	0
UgzXvortuoBgOxmdjbd4AaABAg	けんいち	日向坂46上村ひなのじゃなくて<br />アーティスト上村ひなので好き<br />いつでもどこでも変化球過ぎる	"日向坂46上村ひなのじゃなくて
アーティスト上村ひなので好き
いつでもどこでも変化球過ぎる"	0	2019-09-18T04:15:19.000Z	2019-09-18T04:15:19.000Z	0
UgyKWHOJT-lS3CIPag14AaABAg	なのひなの	1番後輩なのに1番早くソロmvを出す女	1番後輩なのに1番早くソロmvを出す女	0	2019-09-18T04:15:16.000Z	2019-09-18T04:15:16.000Z	0
UgyGuNHqCwbXF59j3_R4AaABAg	りんご	タイトルから笑いを取りに来てて草	タイトルから笑いを取りに来てて草	0	2019-09-18T04:15:12.000Z	2019-09-18T04:15:12.000Z	0
Ugy-_r9QaPjxXMcZ4l94AaABAg	LaLa LaLa	最高😃⤴⤴	最高😃⤴⤴	0	2019-09-18T04:14:41.000Z	2019-09-18T04:14:41.000Z	0
UgxDSnLTs3KN3e6CFYx4AaABAg	推し好花	いつもMVって片手間でコメ欄見ながら見るんだけど、これはMVだけを集中してみれた<br /><br />ひなのってなんか惹きつけるものがあると思う	"いつもMVって片手間でコメ欄見ながら見るんだけど、これはMVだけを集中してみれた

ひなのってなんか惹きつけるものがあると思う"	0	2019-09-18T04:14:20.000Z	2019-09-18T04:14:20.000Z	0
UgwzAiA2rp97gVZTs3Z4AaABAg	やんちゃるひいちゃん!	変化球すぎ。（褒め言葉）	変化球すぎ。（褒め言葉）	0	2019-09-18T04:14:04.000Z	2019-09-18T04:14:04.000Z	0
Ugywt8dkTg90Ishp6mN4AaABAg	生田太郎	声すごい綺麗<br />顔とのギャップがいい	"声すごい綺麗
顔とのギャップがいい"	1	2019-09-18T04:13:54.000Z	2019-09-18T04:13:54.000Z	0
Ugyat85CpTeqP2Ci95h4AaABAg	Oniオーガ	ギャップえぐ	ギャップえぐ	0	2019-09-18T04:13:51.000Z	2019-09-18T04:13:51.000Z	0
UgwFl_5k6zqqNmZ4x7l4AaABAg	なー	ひなの以外に3期生入ってきてたら他の子達が埋もれちゃってたと思う。<br />それだけひなのは素晴らしいものを持ってる。	"ひなの以外に3期生入ってきてたら他の子達が埋もれちゃってたと思う。
それだけひなのは素晴らしいものを持ってる。"	0	2019-09-18T04:13:49.000Z	2019-09-18T04:13:49.000Z	0
Ugxx85ehLIfGc7ZCUd54AaABAg	から揚げスライダー	たった一人 3期生で加入したのが納得の即戦力なの。	たった一人 3期生で加入したのが納得の即戦力なの。	0	2019-09-18T04:13:44.000Z	2019-09-18T04:13:44.000Z	0
UgwZEcBL5xkmFlpHa-Z4AaABAg	a o	さすが変化球	さすが変化球	0	2019-09-18T04:13:35.000Z	2019-09-18T04:13:35.000Z	0
Ugxh92-TxOfrq3ZQ6_Z4AaABAg	ねるちゃんおきるちゃん	"<a href=""https://www.youtube.com/watch?v=Mp_FdZGhsg4&amp;t=0m22s"">0:22</a>の服が『水玉ピンク』<br /><br /><br /><br /><br /><br />運営ナイスぅぅぅ‼︎！"	"0:22の服が『水玉ピンク』





運営ナイスぅぅぅ‼︎！"	0	2019-09-18T04:13:17.000Z	2019-09-18T04:17:00.000Z	0
UgziF4P-82RRWHkUy714AaABAg	yuu hina	え？同い年？	え？同い年？	0	2019-09-18T04:13:08.000Z	2019-09-18T04:13:08.000Z	0
UgzNvvpxfulSMdZONDF4AaABAg	T K	スゴい変化球を投げてくるね、ひなのは。<br />やっぱり選び抜かれた天才なんだな。	"スゴい変化球を投げてくるね、ひなのは。
やっぱり選び抜かれた天才なんだな。"	1	2019-09-18T04:13:02.000Z	2019-09-18T04:13:02.000Z	0
Ugx1CKqiB0YyPUzEBjx4AaABAg	ラック ラック	ひなのちゃん書き出し王やってほしい	ひなのちゃん書き出し王やってほしい	0	2019-09-18T04:12:44.000Z	2019-09-18T04:12:44.000Z	0
Ugwad5WikCM6Lqkcq_t4AaABAg	きんたろう	初の3期生曲おめでとう㊗️	初の3期生曲おめでとう㊗️	0	2019-09-18T04:12:27.000Z	2019-09-18T04:12:27.000Z	0
UgxJ6yR3JSIwBsHyWt54AaABAg	欅坂46好き	売れるわー〜	売れるわー〜	0	2019-09-18T04:12:19.000Z	2019-09-18T04:12:19.000Z	0
Ugxf7wYjKgvcTpfnBE94AaABAg	から揚げスライダー	声の出し方好き！	声の出し方好き！	0	2019-09-18T04:11:58.000Z	2019-09-18T04:11:58.000Z	0
UgwW_baejExZqCDoPXZ4AaABAg	おんよう	中学生でソロ曲貰っちゃうか〜たいしたもんだ！	中学生でソロ曲貰っちゃうか〜たいしたもんだ！	0	2019-09-18T04:11:57.000Z	2019-09-18T04:21:09.000Z	0
UgzF6PYRzhIh12EgW_R4AaABAg	ティキ	ソーシャルマナー3級！の声の出し方と同じだね。お腹から声出てる。	ソーシャルマナー3級！の声の出し方と同じだね。お腹から声出てる。	0	2019-09-18T04:11:49.000Z	2019-09-18T04:11:49.000Z	0
UgwYkFP_yFcZZOW0tBd4AaABAg	かとし	最初のインスタントラーメンのときちょうどインスタントラーメンたべてたわ	最初のインスタントラーメンのときちょうどインスタントラーメンたべてたわ	0	2019-09-18T04:11:45.000Z	2019-09-18T04:11:45.000Z	0
UgyYptVhTulwopA7Djt4AaABAg	T I	テクノカッッッ	テクノカッッッ	0	2019-09-18T04:11:29.000Z	2019-09-18T04:11:29.000Z	0
UgzgpQN7XXbkv2e8Pkh4AaABAg	Pe_Yang 09	めちゃめちゃ最高なんだけど圏外でLINEくるのどゆこと～そこも変化球でとどいたんですかね	めちゃめちゃ最高なんだけど圏外でLINEくるのどゆこと～そこも変化球でとどいたんですかね	0	2019-09-18T04:11:24.000Z	2019-09-18T04:11:24.000Z	0
UgwOg_ev2XbyeyFYbxp4AaABAg	きよ浮	天使なの	天使なの	0	2019-09-18T04:11:23.000Z	2019-09-18T04:11:23.000Z	0
UgzBFB78dgavRdqD2sd4AaABAg	Risako	最近ひなのが気になっていたから、フォーカスされたソロMVは嬉しい!	最近ひなのが気になっていたから、フォーカスされたソロMVは嬉しい!	0	2019-09-18T04:11:18.000Z	2019-09-18T04:11:18.000Z	0
UgzcnMB2Vw2Rg3HczY14AaABAg	ポグバたろう	43秒の好きじゃないんだの声が好きすぎる	43秒の好きじゃないんだの声が好きすぎる	0	2019-09-18T04:11:02.000Z	2019-09-18T04:11:02.000Z	0
UgxXHfmf11khh-M-Awp4AaABAg	damono DOM	"<a href=""https://www.youtube.com/watch?v=Mp_FdZGhsg4&amp;t=0m18s"">0:18</a> ラーメン意外と麺が長いなの"	0:18 ラーメン意外と麺が長いなの	0	2019-09-18T04:10:59.000Z	2019-09-18T04:10:59.000Z	0
UgzWl7YM6DNfqMS0IGB4AaABAg	おたけけけけ	ぐるぐるピーマンくん	ぐるぐるピーマンくん	0	2019-09-18T04:10:53.000Z	2019-09-18T04:10:53.000Z	0
Ugz-8hGUkBAUA-BCUyl4AaABAg	IKU S	一番好きだとみんなに言っていた 小説のタイトルを 全然思い出せないのは <br />本当はそんな好きじゃないんだ<br /> 好きじゃないんだ <br /><br />僕がなりたい僕を追いかけても<br /> 腕をスルリとすり抜けて <br />どこか知らない場所へ消えてく<br /> 理想なんて非現実的な 夢物語じゃないか <br />ただの口当たりのいい <br />諦めさせないためのニンジンだろう <br />遺伝子組み換えされた そんな欲望の出口 <br />忘却しかないんだ <br />知らぬ間に諦めることだけが <br />上手になってきた気がする <br />大人になるっていうのは <br />そういうことだってわかった <br />覚えなくていいことばかり <br />頭に満タンなんだ <br /><br />一番好きだと自分で思ってた 小説の<br />タイトルが なかなか出てこなかったのは <br />多分そんな好きじゃないだけ<br /><br /> 人はなりたい自分になれないから 思い悩んで苛立って 妥協しながら見栄を張るんだ <br />本当なんて自己申告には 説得力がないね <br />他人から見える僕が どう思われたいかの口実だ <br />印象操作するように <br />知的でスタイリッシュな イメージが欲しいんだ <br />そんな軽薄な本音を 軽蔑してる自分に 気付かないふりして<br /> 相変わらず僕はずっと 昔からの嘘を通してる <br />もう辻褄合わなくなって 何だか逃げ出したい <br /><br />一番好きだとみんなに言っていた 小説のストーリーに <br />自信がなくなってきたのは <br />最後までは読んでないのかな <br /><br />「表紙のデザインも そこに書いてある字体も 覚えているのに 小説のタイトルが思い出せない どうしても気持ち悪くて 実家の僕の部屋の 本棚も机の上も 押し入れも探したのに そんな小説はどこにもなかった」 <br /><br />それは始めからあったのかな？ <br />想像の中の記憶じゃないか <br />どこかで勝手に作り上げて 大事にしてきた理想の僕だ<br /> 一番好きだと自分で思ってた 小説のタイトルが なかなか出てこなかったのは <br />多分そんな　好きじゃないだけ<br /> 一番好きだと言ってた小説を 忘れる訳がないだろう <br />元々存在しなかった 誰も知らない何か 欲しくて僕は 好きじゃないのか…	"一番好きだとみんなに言っていた 小説のタイトルを 全然思い出せないのは 
本当はそんな好きじゃないんだ
 好きじゃないんだ 

僕がなりたい僕を追いかけても
 腕をスルリとすり抜けて 
どこか知らない場所へ消えてく
 理想なんて非現実的な 夢物語じゃないか 
ただの口当たりのいい 
諦めさせないためのニンジンだろう 
遺伝子組み換えされた そんな欲望の出口 
忘却しかないんだ 
知らぬ間に諦めることだけが 
上手になってきた気がする 
大人になるっていうのは 
そういうことだってわかった 
覚えなくていいことばかり 
頭に満タンなんだ 

一番好きだと自分で思ってた 小説の
タイトルが なかなか出てこなかったのは 
多分そんな好きじゃないだけ

 人はなりたい自分になれないから 思い悩んで苛立って 妥協しながら見栄を張るんだ 
本当なんて自己申告には 説得力がないね 
他人から見える僕が どう思われたいかの口実だ 
印象操作するように 
知的でスタイリッシュな イメージが欲しいんだ 
そんな軽薄な本音を 軽蔑してる自分に 気付かないふりして
 相変わらず僕はずっと 昔からの嘘を通してる 
もう辻褄合わなくなって 何だか逃げ出したい 

一番好きだとみんなに言っていた 小説のストーリーに 
自信がなくなってきたのは 
最後までは読んでないのかな 

「表紙のデザインも そこに書いてある字体も 覚えているのに 小説のタイトルが思い出せない どうしても気持ち悪くて 実家の僕の部屋の 本棚も机の上も 押し入れも探したのに そんな小説はどこにもなかった」 

それは始めからあったのかな？ 
想像の中の記憶じゃないか 
どこかで勝手に作り上げて 大事にしてきた理想の僕だ
 一番好きだと自分で思ってた 小説のタイトルが なかなか出てこなかったのは 
多分そんな　好きじゃないだけ
 一番好きだと言ってた小説を 忘れる訳がないだろう 
元々存在しなかった 誰も知らない何か 欲しくて僕は 好きじゃないのか…"	1	2019-09-18T04:10:45.000Z	2019-09-18T04:15:10.000Z	0
Ugz1IJsiPS1zSlUeYS14AaABAg	櫻井和也	歌声と通常時のギャップも変化球ときたもんだ。	歌声と通常時のギャップも変化球ときたもんだ。	0	2019-09-18T04:10:42.000Z	2019-09-18T04:10:42.000Z	0
Ugz_KFb8PgfcbacDZSx4AaABAg	なな	スタッカート多いな	スタッカート多いな	0	2019-09-18T04:10:07.000Z	2019-09-18T04:10:07.000Z	0
UgzVo9Tll823au8h0jx4AaABAg	nanamin forever jirocho.	「ぐるぐるピーマン君だよぉ〜」<br /><br />歌声から表情までギャップあり過ぎて<br />同一人物と思えねーよ！笑笑	"「ぐるぐるピーマン君だよぉ〜」

歌声から表情までギャップあり過ぎて
同一人物と思えねーよ！笑笑"	1	2019-09-18T04:09:24.000Z	2019-09-18T04:09:24.000Z	0
UgzvOk1IobK2ev32JiR4AaABAg	dins	ひなのは日向坂で正解だった。	ひなのは日向坂で正解だった。	0	2019-09-18T04:09:04.000Z	2019-09-18T04:09:04.000Z	0
UgziUVve3iyyDFaQUlV4AaABAg	ヤンパラリアン	まだ、隠し球があったか。<br />ダルビッシュよりも変化球持ってるやん。	"まだ、隠し球があったか。
ダルビッシュよりも変化球持ってるやん。"	0	2019-09-18T04:08:42.000Z	2019-09-18T04:08:42.000Z	0
Ugz-g5HTwmUzVV7rlQ54AaABAg	MWAM Lahm	歌声だけ聞いて、ＭＶ見たらビビるよね、ギャップやばい	歌声だけ聞いて、ＭＶ見たらビビるよね、ギャップやばい	0	2019-09-18T04:08:38.000Z	2019-09-18T04:08:38.000Z	0
Ugw5yu4L9GE34a1Gk8B4AaABAg	きんたろう	これは茂野吾郎バリのジャイロフォークですね	これは茂野吾郎バリのジャイロフォークですね	2	2019-09-18T04:08:38.000Z	2019-09-18T04:08:38.000Z	0
UgzYZH4Nd1JbNUa4P054AaABAg	Dewa Eryadi	Yeeaaaaa boooiiiii, indonesian here, mesmerizing mv, thank you very much	Yeeaaaaa boooiiiii, indonesian here, mesmerizing mv, thank you very much	1	2019-09-18T04:08:32.000Z	2019-09-18T04:08:32.000Z	0
UgwOb66AQx7oJKLWbZx4AaABAg	m	ごめんねぇ･･･子供がいるからさ(T_T)	ごめんねぇ･･･子供がいるからさ(T_T)	0	2019-09-18T04:08:25.000Z	2019-09-18T04:08:25.000Z	0
Ugx1clWld1Ssau56BBJ4AaABAg	リトルトゥースLittleTwoos	◢【次回、日向坂で会いましょう「一番好きだとみんなに言っていた小説のタイトルを思い出せない」公開企画　1期生vs2期生vs3期生　変化球対決！】<br /><br />春日：「さぁ、そして・・・」<br />若林：「上村は怖いね」<br />春日：「上村君よぉ」<br />若林：「上村って怖いよ」<br />かとし：「すご〜い、ひなの」<br />春日：「想像を超えてくるねぇ」<br />若林：「何回目かなんだろうな変化球人生」<br /><br />テロップ：「前前前世から変化球」<br /><br />春日：「そうだねぇ」<br />若林：「一番変化球だよな」<br />春日：「う〜ん15歳とは思えない」<br />若林：「思えないね、上村」<br />春日：「う〜ん」<br />若林：「ちょっとあの人おかしいよあの人」<br />春日：「あははははっ」<br />若林：「あの変化球はおかしい」<br />春日：「いや〜すごいねぇ」<br /><br />ナレータ：「変化球番長上村を筆頭に貫禄を見せつけた三期生チーム！」<br /><br />ナレータ：「果たして若林の判定は？！」<br /><br />若林：「ん〜、ぐっははははっ！笑」<br />ひなのなの：「お願い！お願い！」<br />春日：「これは難しいぞ〜いい勝負よ！」<br />若林：「じゃ〜もう、ごめんなさい！こっちだなぁやっぱり」<br /><br />テロップ：「三期生チーム勝利！」<br /><br />ひなのなの：「やったぁ！いぇ〜い！」<br />春日：「あ〜三期生チームの勝ち！」<br />若林：「これはもう、しょうがないよ！」	"◢【次回、日向坂で会いましょう「一番好きだとみんなに言っていた小説のタイトルを思い出せない」公開企画　1期生vs2期生vs3期生　変化球対決！】

春日：「さぁ、そして・・・」
若林：「上村は怖いね」
春日：「上村君よぉ」
若林：「上村って怖いよ」
かとし：「すご〜い、ひなの」
春日：「想像を超えてくるねぇ」
若林：「何回目かなんだろうな変化球人生」

テロップ：「前前前世から変化球」

春日：「そうだねぇ」
若林：「一番変化球だよな」
春日：「う〜ん15歳とは思えない」
若林：「思えないね、上村」
春日：「う〜ん」
若林：「ちょっとあの人おかしいよあの人」
春日：「あははははっ」
若林：「あの変化球はおかしい」
春日：「いや〜すごいねぇ」

ナレータ：「変化球番長上村を筆頭に貫禄を見せつけた三期生チーム！」

ナレータ：「果たして若林の判定は？！」

若林：「ん〜、ぐっははははっ！笑」
ひなのなの：「お願い！お願い！」
春日：「これは難しいぞ〜いい勝負よ！」
若林：「じゃ〜もう、ごめんなさい！こっちだなぁやっぱり」

テロップ：「三期生チーム勝利！」

ひなのなの：「やったぁ！いぇ〜い！」
春日：「あ〜三期生チームの勝ち！」
若林：「これはもう、しょうがないよ！」"	0	2019-09-18T04:08:05.000Z	2019-09-18T04:08:05.000Z	0
UgwyuUMrBJViVkM6uQh4AaABAg	のぞみるく	15歳だよ？？！！！<br /><br />すごすぎ	"15歳だよ？？！！！

すごすぎ"	0	2019-09-18T04:07:47.000Z	2019-09-18T04:07:47.000Z	0
UgyqgYbjID8-UKX7NxN4AaABAg	星彩	なんか見覚えある風景だと思ったら母校で撮影してるわ	なんか見覚えある風景だと思ったら母校で撮影してるわ	0	2019-09-18T04:07:13.000Z	2019-09-18T04:07:13.000Z	0
UgyVK6hCXy7iOLADGLp4AaABAg	欅坂46好き	なのなのなのなのなのなの	なのなのなのなのなのなの	0	2019-09-18T04:07:06.000Z	2019-09-18T04:07:06.000Z	0
UgyTN_Kd9f7HMVLPay54AaABAg	tama Y	これメールの相手俺やで	これメールの相手俺やで	2	2019-09-18T04:06:53.000Z	2019-09-18T04:06:53.000Z	0
UgyZAefzLDJeIpLEjFx4AaABAg	。きゅう	控えめに言って最高	控えめに言って最高	0	2019-09-18T04:06:37.000Z	2019-09-18T04:06:37.000Z	0
UgztSgIHX3FgBTLsqKx4AaABAg	たまごボーロ	ぐるぐるピーマン君だよお～～～とか言ってる人には思えないよな？！？	ぐるぐるピーマン君だよお～～～とか言ってる人には思えないよな？！？	0	2019-09-18T04:06:09.000Z	2019-09-18T04:06:09.000Z	0
UgwlP8fikF1DPXTBpct4AaABAg	アラバさん	ひなの推し<br />👇	"ひなの推し
👇"	0	2019-09-18T04:05:27.000Z	2019-09-18T04:05:27.000Z	0
UgzUcMAjuOvRbKjTh2J4AaABAg	iku chan	ポテンシャルの高いアイドル久しぶりに見つけた感じ	ポテンシャルの高いアイドル久しぶりに見つけた感じ	0	2019-09-18T04:05:25.000Z	2019-09-18T04:05:25.000Z	0
UgwkUlmdQh4jr9THy3t4AaABAg	tama Y	避雷針と同じくらいカラオケで噛みそうな曲だよね	避雷針と同じくらいカラオケで噛みそうな曲だよね	1	2019-09-18T04:05:15.000Z	2019-09-18T04:05:15.000Z	0
Ugy0iqeLU4mnmvAXvcR4AaABAg	E A	歌い始め鳥肌立った	歌い始め鳥肌立った	0	2019-09-18T04:05:14.000Z	2019-09-18T04:05:14.000Z	0
UgxSVMYSQ_mogiuYkPl4AaABAg	N Y	この年齢でこの歌声…<br /><br /><br /><br /><br /><br />この子天下取るね	"この年齢でこの歌声…





この子天下取るね"	0	2019-09-18T04:04:50.000Z	2019-09-18T04:04:55.000Z	0
